,university_state,schoolname,state,public,year,CI_ever,No_CI_years,CI_opening,CI_survival_years,federal_share,total_china_donation,cumulative_china_donations,all_year_federal10,all_year_tot_rev_wo_auxother_sum,all_year_china_donations,all_year_foreign_donations,china_donation_log_non_norm
14718,Webster University_MO,Webster University,MO,0.0,2013,1.0,19.0,0.0,,0.0062448488354252705,0.0,0.0,30254150.0,4844656900.0,0.0,0.0,0.0
14719,Webster University_MO,Webster University,MO,0.0,2014,1.0,20.0,0.0,,0.0062448488354252705,0.0,0.0,30254150.0,4844656900.0,0.0,0.0,0.0
14720,Webster University_MO,Webster University,MO,0.0,2015,1.0,21.0,0.0,,0.0062448488354252705,0.0,0.0,30254150.0,4844656900.0,0.0,0.0,0.0
14721,Webster University_MO,Webster University,MO,0.0,2016,1.0,22.0,0.0,,0.0062448488354252705,0.0,0.0,30254150.0,4844656900.0,0.0,0.0,0.0
14722,Webster University_MO,Webster University,MO,0.0,2017,1.0,23.0,0.0,,0.0062448488354252705,0.0,0.0,30254150.0,4844656900.0,0.0,0.0,0.0
14723,Webster University_MO,Webster University,MO,0.0,2018,1.0,24.0,0.0,,0.0062448488354252705,0.0,0.0,30254150.0,4844656900.0,0.0,0.0,0.0
14724,Webster University_MO,Webster University,MO,0.0,2019,1.0,25.0,0.0,,0.0062448488354252705,0.0,0.0,30254150.0,4844656900.0,0.0,0.0,0.0
14728,Wellesley College_MA,Wellesley College,MA,0.0,1995,0.0,1.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14729,Wellesley College_MA,Wellesley College,MA,0.0,1996,0.0,2.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14730,Wellesley College_MA,Wellesley College,MA,0.0,1997,0.0,3.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14731,Wellesley College_MA,Wellesley College,MA,0.0,1998,0.0,4.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14732,Wellesley College_MA,Wellesley College,MA,0.0,1999,0.0,5.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14733,Wellesley College_MA,Wellesley College,MA,0.0,2000,0.0,6.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14734,Wellesley College_MA,Wellesley College,MA,0.0,2001,0.0,7.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14735,Wellesley College_MA,Wellesley College,MA,0.0,2002,0.0,8.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14736,Wellesley College_MA,Wellesley College,MA,0.0,2003,0.0,9.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14737,Wellesley College_MA,Wellesley College,MA,0.0,2004,0.0,10.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14738,Wellesley College_MA,Wellesley College,MA,0.0,2005,0.0,11.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14739,Wellesley College_MA,Wellesley College,MA,0.0,2006,0.0,12.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14740,Wellesley College_MA,Wellesley College,MA,0.0,2007,0.0,13.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14741,Wellesley College_MA,Wellesley College,MA,0.0,2008,0.0,14.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14742,Wellesley College_MA,Wellesley College,MA,0.0,2009,0.0,15.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14743,Wellesley College_MA,Wellesley College,MA,0.0,2010,0.0,16.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14744,Wellesley College_MA,Wellesley College,MA,0.0,2011,0.0,17.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14745,Wellesley College_MA,Wellesley College,MA,0.0,2012,0.0,18.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14746,Wellesley College_MA,Wellesley College,MA,0.0,2013,0.0,19.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14747,Wellesley College_MA,Wellesley College,MA,0.0,2014,0.0,20.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14748,Wellesley College_MA,Wellesley College,MA,0.0,2015,0.0,21.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14749,Wellesley College_MA,Wellesley College,MA,0.0,2016,0.0,22.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14750,Wellesley College_MA,Wellesley College,MA,0.0,2017,0.0,23.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14751,Wellesley College_MA,Wellesley College,MA,0.0,2018,0.0,24.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14752,Wellesley College_MA,Wellesley College,MA,0.0,2019,0.0,25.0,0.0,,0.03945475649560015,0.0,0.0,99425000.0,2519975000.0,0.0,21370441.0,0.0
14756,Wesleyan College_GA,Wesleyan College,GA,0.0,1995,1.0,1.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14757,Wesleyan College_GA,Wesleyan College,GA,0.0,1996,1.0,2.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14758,Wesleyan College_GA,Wesleyan College,GA,0.0,1997,1.0,3.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14759,Wesleyan College_GA,Wesleyan College,GA,0.0,1998,1.0,4.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14760,Wesleyan College_GA,Wesleyan College,GA,0.0,1999,1.0,5.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14761,Wesleyan College_GA,Wesleyan College,GA,0.0,2000,1.0,6.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14762,Wesleyan College_GA,Wesleyan College,GA,0.0,2001,1.0,7.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14763,Wesleyan College_GA,Wesleyan College,GA,0.0,2002,1.0,8.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14764,Wesleyan College_GA,Wesleyan College,GA,0.0,2003,1.0,9.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14765,Wesleyan College_GA,Wesleyan College,GA,0.0,2004,1.0,10.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14766,Wesleyan College_GA,Wesleyan College,GA,0.0,2005,1.0,11.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14767,Wesleyan College_GA,Wesleyan College,GA,0.0,2006,1.0,12.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14768,Wesleyan College_GA,Wesleyan College,GA,0.0,2007,1.0,13.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14769,Wesleyan College_GA,Wesleyan College,GA,0.0,2008,1.0,14.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14770,Wesleyan College_GA,Wesleyan College,GA,0.0,2009,1.0,15.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14771,Wesleyan College_GA,Wesleyan College,GA,0.0,2010,1.0,16.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14772,Wesleyan College_GA,Wesleyan College,GA,0.0,2011,1.0,17.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14773,Wesleyan College_GA,Wesleyan College,GA,0.0,2012,1.0,18.0,0.0,,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14774,Wesleyan College_GA,Wesleyan College,GA,0.0,2013,1.0,18.0,1.0,1.0,0.017862491629548678,0.0,0.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14775,Wesleyan College_GA,Wesleyan College,GA,0.0,2014,1.0,18.0,0.0,2.0,0.017862491629548678,500000.0,500000.0,4119275.0,230610325.0,500000.0,500000.0,13.122363377404328
14776,Wesleyan College_GA,Wesleyan College,GA,0.0,2015,1.0,18.0,0.0,3.0,0.017862491629548678,0.0,500000.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14777,Wesleyan College_GA,Wesleyan College,GA,0.0,2016,1.0,18.0,0.0,4.0,0.017862491629548678,0.0,500000.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14778,Wesleyan College_GA,Wesleyan College,GA,0.0,2017,1.0,18.0,0.0,5.0,0.017862491629548678,0.0,500000.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14779,Wesleyan College_GA,Wesleyan College,GA,0.0,2018,1.0,18.0,0.0,6.0,0.017862491629548678,0.0,500000.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14780,Wesleyan College_GA,Wesleyan College,GA,0.0,2019,1.0,18.0,0.0,7.0,0.017862491629548678,0.0,500000.0,4119275.0,230610325.0,500000.0,500000.0,0.0
14784,West Virginia University_WV,West Virginia University,WV,1.0,1995,1.0,1.0,-1.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14785,West Virginia University_WV,West Virginia University,WV,1.0,1996,1.0,2.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14786,West Virginia University_WV,West Virginia University,WV,1.0,1997,1.0,3.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14787,West Virginia University_WV,West Virginia University,WV,1.0,1998,1.0,4.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14788,West Virginia University_WV,West Virginia University,WV,1.0,1999,1.0,5.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14789,West Virginia University_WV,West Virginia University,WV,1.0,2000,1.0,6.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14790,West Virginia University_WV,West Virginia University,WV,1.0,2001,1.0,7.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14791,West Virginia University_WV,West Virginia University,WV,1.0,2002,1.0,8.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14792,West Virginia University_WV,West Virginia University,WV,1.0,2003,1.0,9.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14793,West Virginia University_WV,West Virginia University,WV,1.0,2004,1.0,10.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14794,West Virginia University_WV,West Virginia University,WV,1.0,2005,1.0,11.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14795,West Virginia University_WV,West Virginia University,WV,1.0,2006,1.0,12.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14796,West Virginia University_WV,West Virginia University,WV,1.0,2007,1.0,13.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14797,West Virginia University_WV,West Virginia University,WV,1.0,2008,1.0,14.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14798,West Virginia University_WV,West Virginia University,WV,1.0,2009,1.0,15.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14799,West Virginia University_WV,West Virginia University,WV,1.0,2010,1.0,16.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14800,West Virginia University_WV,West Virginia University,WV,1.0,2011,1.0,17.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14801,West Virginia University_WV,West Virginia University,WV,1.0,2012,1.0,18.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14802,West Virginia University_WV,West Virginia University,WV,1.0,2013,1.0,19.0,0.0,,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14803,West Virginia University_WV,West Virginia University,WV,1.0,2014,1.0,19.0,1.0,1.0,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14804,West Virginia University_WV,West Virginia University,WV,1.0,2015,1.0,19.0,0.0,2.0,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14805,West Virginia University_WV,West Virginia University,WV,1.0,2016,1.0,19.0,0.0,3.0,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14806,West Virginia University_WV,West Virginia University,WV,1.0,2017,1.0,19.0,0.0,4.0,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14807,West Virginia University_WV,West Virginia University,WV,1.0,2018,1.0,19.0,0.0,5.0,0.16787181345966135,0.0,0.0,3082003550.0,18359267625.0,1022190.0,18509865.0,0.0
14808,West Virginia University_WV,West Virginia University,WV,1.0,2019,1.0,19.0,0.0,6.0,0.16787181345966135,1022190.0,1022190.0,3082003550.0,18359267625.0,1022190.0,18509865.0,13.837457942447099
14812,Western International University_AZ,Western International University,AZ,0.0,1995,0.0,1.0,-1.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14813,Western International University_AZ,Western International University,AZ,0.0,1996,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14814,Western International University_AZ,Western International University,AZ,0.0,1997,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14815,Western International University_AZ,Western International University,AZ,0.0,1998,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14816,Western International University_AZ,Western International University,AZ,0.0,1999,0.0,5.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14817,Western International University_AZ,Western International University,AZ,0.0,2000,0.0,6.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14818,Western International University_AZ,Western International University,AZ,0.0,2001,0.0,7.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14819,Western International University_AZ,Western International University,AZ,0.0,2002,0.0,8.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14820,Western International University_AZ,Western International University,AZ,0.0,2003,0.0,9.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14821,Western International University_AZ,Western International University,AZ,0.0,2004,0.0,10.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14822,Western International University_AZ,Western International University,AZ,0.0,2005,0.0,11.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14823,Western International University_AZ,Western International University,AZ,0.0,2006,0.0,12.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14824,Western International University_AZ,Western International University,AZ,0.0,2007,0.0,13.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14825,Western International University_AZ,Western International University,AZ,0.0,2008,0.0,14.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14826,Western International University_AZ,Western International University,AZ,0.0,2009,0.0,15.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14827,Western International University_AZ,Western International University,AZ,0.0,2010,0.0,16.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14828,Western International University_AZ,Western International University,AZ,0.0,2011,0.0,17.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14829,Western International University_AZ,Western International University,AZ,0.0,2012,0.0,18.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14830,Western International University_AZ,Western International University,AZ,0.0,2013,0.0,19.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14831,Western International University_AZ,Western International University,AZ,0.0,2014,0.0,20.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14832,Western International University_AZ,Western International University,AZ,0.0,2015,0.0,21.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14833,Western International University_AZ,Western International University,AZ,0.0,2016,0.0,22.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14834,Western International University_AZ,Western International University,AZ,0.0,2017,0.0,23.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14835,Western International University_AZ,Western International University,AZ,0.0,2018,0.0,24.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14836,Western International University_AZ,Western International University,AZ,0.0,2019,0.0,25.0,0.0,,0.0,0.0,0.0,0.0,627804475.0,0.0,62826482.0,0.0
14840,Western Kentucky University_KY,Western Kentucky University,KY,1.0,1995,0.0,1.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14841,Western Kentucky University_KY,Western Kentucky University,KY,1.0,1996,0.0,2.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14842,Western Kentucky University_KY,Western Kentucky University,KY,1.0,1997,0.0,3.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14843,Western Kentucky University_KY,Western Kentucky University,KY,1.0,1998,0.0,4.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14844,Western Kentucky University_KY,Western Kentucky University,KY,1.0,1999,0.0,5.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14845,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2000,0.0,6.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14846,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2001,0.0,7.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14847,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2002,0.0,8.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14848,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2003,0.0,9.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14849,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2004,0.0,10.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14850,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2005,0.0,11.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14851,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2006,0.0,12.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14852,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2007,0.0,13.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14853,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2008,0.0,14.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14854,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2009,0.0,15.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14855,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2010,0.0,16.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14856,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2011,0.0,17.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14857,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2012,0.0,18.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14858,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2013,0.0,19.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14859,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2014,0.0,20.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14860,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2015,0.0,21.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14861,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2016,0.0,22.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14862,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2017,0.0,23.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14863,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2018,0.0,24.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14864,Western Kentucky University_KY,Western Kentucky University,KY,1.0,2019,0.0,25.0,0.0,,0.18103204372369636,0.0,0.0,1215222675.0,6712749025.0,0.0,0.0,0.0
14868,Western Michigan University_MI,Western Michigan University,MI,1.0,1995,1.0,1.0,0.0,,0.13515361658992925,0.0,0.0,1173186950.0,8680396275.0,762875.0,15914064.0,0.0
14869,Western Michigan University_MI,Western Michigan University,MI,1.0,1996,1.0,2.0,0.0,,0.13515361658992925,0.0,0.0,1173186950.0,8680396275.0,762875.0,15914064.0,0.0
14870,Western Michigan University_MI,Western Michigan University,MI,1.0,1997,1.0,3.0,0.0,,0.13515361658992925,0.0,0.0,1173186950.0,8680396275.0,762875.0,15914064.0,0.0
14871,Western Michigan University_MI,Western Michigan University,MI,1.0,1998,1.0,4.0,0.0,,0.13515361658992925,0.0,0.0,1173186950.0,8680396275.0,762875.0,15914064.0,0.0
14872,Western Michigan University_MI,Western Michigan University,MI,1.0,1999,1.0,5.0,0.0,,0.13515361658992925,0.0,0.0,1173186950.0,8680396275.0,762875.0,15914064.0,0.0
